0,1,2
8.358235358829546,12.667880308192231,18.088734568200508
8.59356615001656,12.590525593036254,17.734676751129108
11.85856015364126,1.8272042921906595,7.093610581221534
6.33204586950607,6.8531287781784895,18.412232756580114
6.705583150169563,5.895606722828355,18.45701037459042
6.919488083416542,6.334259173814355,17.358645305274305
15.1508938280769,2.2434853329859195,8.624573185304575
15.450588673378444,3.211473576871212,8.67100356356638
14.775196859272388,3.427466490030196,1.2031228858595402
14.522962962081316,2.9871916361249573,1.119064351074723
13.883870922517417,18.819093506340018,4.527951788735492
14.967828075897403,12.662587700228615,6.8633188986594025
16.314184098065414,-0.1810665845927596,12.610628663703768
3.8709851394580697,5.280760125761453,18.607581942307817
4.7362351074321865,5.019566193795343,18.745845698448107
3.968238250738507,5.73694224377912,19.379017200356536
4.095337521260703,5.112492717913595,18.27363039477496
8.384425704065926,8.150483242014868,3.775701620714623
1.99659727619304,9.04979322164394,10.136443828825959
10.920349426629313,2.9599175883849913,1.5609910633309567
15.353919838023565,19.00573167033711,1.8273145628345484
16.08240675907525,19.887758136222388,0.25621613571868773
8.675873547286074,7.275202666450068,16.382274345914475
11.913259649562342,12.972176405241777,1.5164037178270513
11.805067846381444,12.850188907568674,-0.20810326680136382
12.813218759260556,13.94071952463689,1.3449254700903253
16.553487801837328,6.458486205842793,5.0500055297388995
17.03053599006948,7.309226576469213,4.719945348027727
16.47266974795027,6.919823901945986,5.549054735368329
9.187667555068986,12.6907997739572,13.759223949700539
8.946569257585246,16.001756381972964,9.39590184532325
8.628787197485472,16.503014814150433,8.525217212615354
9.14089499851481,16.53832972682728,8.989699420250673
19.460266773405742,8.363778658851635,17.499495654167223
20.726120389069553,8.244418768718887,17.197255073555464
20.33390205241348,9.627179108498039,17.800845641360294
1.126189026479442,9.667042749425136,5.745045696137456
10.797138351539333,0.32241861202511374,12.877619276946318
9.566590483048914,0.7753781542392539,12.010433592841833
16.57822656056499,12.912938427196876,15.36303525261144
5.989519224379108,16.97965251861484,11.255978096714065
0.2701353538348545,3.0811525804717608,11.500773363018926
4.651799548227104,4.909666108014829,14.907015678068944
4.986985655558099,2.997729475823323,14.940757536737676
8.891995603119033,9.226795048456797,14.137735185222494
12.588971992207936,1.4277897921415603,6.765352623657271
8.826345609299588,8.614922648499897,15.596593705318451
7.457974590037959,8.71337442868076,15.0679556449507
15.067133840419954,14.017750049546597,2.3574890699422513
12.720811289623953,11.715126210292379,9.029691520022949
5.432710706503675,10.972486222874046,16.494792271496607
5.278887938141015,11.081715079054371,15.904500202727414
5.425577316861802,10.519211359885915,16.03713480857285
4.62469282219886,10.757217368659276,16.435751885920894
8.50676646173525,20.182168171825168,4.058616151432131
9.75349252743493,19.57616078481085,5.058776810038794
2.7151834008687112,18.315411504985462,11.832921654621385
1.0728527720325245,4.008352715297224,14.848414086013218
0.31933650353960585,4.811786516256908,14.78800760502483
1.5614717255130492,5.0417161873715814,14.401047162142797
8.74644299001189,2.819763362137439,9.334491181152355
18.849274960341713,6.055143026702167,18.58830727498075
19.012541473995118,7.075100706897452,16.980713355541663
18.13287810840429,5.944216745601707,17.712930448514538
7.184316109288485,7.926528760795849,12.080053350199368
5.780611635836904,7.655550064969183,11.758992082597324
4.369682261830513,11.368436808329378,7.710083460750964
4.3469242479526065,10.458263331062374,8.422022777785637
0.4636463802760136,4.217669308413657,7.520650447724228
18.610887337928542,6.515259599593578,16.11248345644077
17.595693978746187,13.530823391261022,12.13021510377649
4.574592176695274,18.784467026232907,4.327497626236816
5.032646838650347,19.15886078730266,5.722583329257162
2.4466151491195274,18.110463333442333,7.23721440465618
3.3075545788419314,18.311672492233594,7.805919422952039
11.641477731026194,17.816272542680455,16.669107280556254
11.592193544593744,5.654848298225322,1.573336820784649
11.686600660433667,5.639876013717711,0.04158559798521777
10.78377712017974,6.090211155105779,0.672174202273954
14.355559864062728,5.141596313589035,17.859280175552094
14.826696403403773,5.670703724386376,17.231081526489568
13.94213062696145,5.66591353304693,17.554840384169935
18.800591469954973,13.811897427638494,11.256618625169692
18.026796110107128,13.579871495531703,11.701176677268277
15.425822354411817,2.283025580683651,19.90438329252064
1.3944418829064364,1.477618613606753,7.213388568298826
15.232070196095462,17.508933154209778,3.5383789707958897
8.002845411164682,6.558851065302845,4.247491744956809
17.78866036339361,16.81090392568302,2.6872573637535644
18.608223217647744,15.89158637110696,3.8873536351234406
18.42826579006755,15.979960893305545,2.617884244167194
0.6669945285186739,5.01842742820597,8.052712521887718
1.1836484529480056,3.7113812915086353,7.6973571897894795
14.972840172159202,8.20765151092666,3.972029797299544
14.764923946650953,8.356281804802103,3.415615179375225
11.418121370540199,17.088752398850396,14.12539505072735
9.971134169133148,4.650150887981324,12.014046859590092
9.74583667512377,11.19410451140199,0.7996463187510979
19.443109114967097,16.110604889124975,19.043090942879775
18.244117584750253,15.660655622495376,18.864175150596978
10.233246123728948,0.050118680672888716,0.8975206565755902
14.817171521059787,1.9993241999747053,9.285948450689734
9.367976484326313,5.775238057934263,10.73369030473139
8.2740468488224,4.501708857526827,9.90975756211844
15.216519020122485,7.936289628774789,3.664306427377919
14.214915819634117,8.875321869454604,4.28747567687614
17.699072598748586,11.502626593372383,19.470156020553766
17.09851003763805,11.274151067549582,19.6908966872326
2.3973748175231777,1.1469848917430487,2.0587068959041392
9.997897502048046,19.649740974626088,18.07079856586665
11.327620719782107,19.35352707654161,17.924142022548462
11.070726281322086,19.941342168490934,17.213581709544165
11.049300596249088,19.701006698115773,17.304847901528568
2.172039160129498,11.989615623443468,1.2949902194443836
4.322849196290241,12.195376715718101,2.2890179826170014
3.7196953375197177,12.916034482062459,21.08670664844936
9.07626422681412,12.859958362204468,16.3017209053149
7.657298314313234,12.779026335529176,18.355574851793648
10.883552107904078,0.8638570609243492,6.271250013166946
15.576745302913487,4.627217268682326,8.288980969518597
14.759188580721503,3.813843315840237,8.026901412911055
1.8353008567892788,14.603061144693939,5.390661153828181
0.7135883500779254,15.719584060263742,18.67198267096952
12.908977551142636,1.354757613387566,2.0174360808429093
12.867874790244333,16.961053650062038,2.1679647536500237
13.634298900188016,19.223108538334355,5.811010607866644
12.779963414407925,18.294347067227974,3.041664252097756
15.677333802178255,13.03993446302524,7.469466809957736
14.453888546160053,12.351356821446476,7.471784185563707
14.304835365367296,11.152367168690972,15.060970488858372
12.95009289700156,10.860206188616582,13.549481407589198
6.454528853249436,8.033800944544288,3.416030881771924
8.085977381186707,7.693773208712799,2.0565447740119103
1.5243577402877024,11.267915364182452,9.54476968180784
11.60639265405258,13.115039630388361,1.5703115967280254
16.876421813873694,6.582299105177482,4.472786043692722
8.041368283507055,15.416275065246314,13.52179760012163
6.983302284358134,16.571551176166366,9.551252311788295
10.288325464606723,15.650625565889555,8.124619622210085
19.017024442244363,11.085848361858027,15.979171493033371
0.2871114144936804,9.183772222934808,6.536448244606518
11.21204798362163,-0.40397398694305875,13.826346530845855
16.83952692891792,12.513264209561672,15.84784202215854
5.353394419287348,17.18139678430545,12.040565221180236
-0.582852161241824,1.0167294622637433,12.902842611898878
1.7964181037599727,2.701357844631767,11.775230311700566
13.774919704172596,0.9701911702850001,6.019403388840063
16.215309302102135,0.1291285393332542,6.006832171038241
6.777016986262509,6.988314979071218,15.907513080295594
6.872680760628626,8.019337847935601,15.560649291667634
8.564648940491677,8.281591337254044,16.521166471512963
14.596723027073674,14.004652043618364,1.9695031810560029
5.433888276169077,-0.2955318003649565,5.23423503287563
4.405983404698813,9.347461735530349,10.262515051745922
6.315568313798024,20.65108160388593,5.527640012535189
8.961391649133196,18.900585044742034,3.2739623718211406
7.988185662862323,20.827945970917064,6.60791384397599
1.6796252029988137,19.3802238595241,1.7328558651433725
0.8774835873454101,19.32108394742945,7.449490612441643
3.4877360993643576,3.7101311365693883,3.7880594457756533
7.692627036241246,1.9930483132669963,10.382795919746824
19.983177365012494,6.704818405949372,17.840561586654168
21.36845068353011,5.5261752580879016,17.842170387397147
6.908261918646587,5.930961369833416,17.87356904620043
9.665408262841176,6.533568438366293,18.491998423530294
5.1014455821822215,10.611032146320031,8.87193585604875
4.7949871363707315,10.949943628371562,8.917839756808016
4.179814512655109,12.065296810007931,7.547513405119948
18.308938340443873,14.058276948022238,11.350485929336315
4.377562971295814,19.371642396648376,5.580365306355888
14.438588608823538,12.037089145021353,18.509235580948637
3.382258481255027,18.66094866954872,7.3241194522425666
1.4583195187093114,17.0338222184626,7.2566984085457475
11.148974859017763,18.220447279092312,18.2199862794315
6.084133729759554,13.898097438803436,15.80494020212162
15.06458388454795,6.023241638706869,18.74218613527207
14.447335706531916,5.1540528822282266,18.944251979280097
20.764307050193818,4.8472331269525455,2.2546949111243175
19.92572687010679,5.820144023157915,3.2216394114079714
17.484700582556265,13.18377446928975,10.5257029944469
16.7962919856223,2.2942513251626098,18.835283024502466
15.886727353649086,1.8135120452408866,21.03617729345873
16.471688225875997,2.772176960567979,19.6897854776893
1.6244180596637696,1.066852475412226,6.229616184937338
15.313376476988367,17.173999271922487,3.8098545329600357
1.7486608277296019,4.596279379580605,9.907803710705238
-1.263491208222332,4.706079544352997,8.300007350510489
-0.08108027474969615,4.918680497077906,8.195440990661684
14.00683496359153,7.830134525452875,2.8580624811625017
3.4123381998631435,6.5045768322247435,13.712576697222927
11.81160270541313,17.07438179546263,15.4226756039839
-0.44050771255800714,3.6457178839483433,13.924774508376418
11.107933337717036,12.073302744598653,2.6969753111612373
9.007863796657528,1.557912086517316,1.2094468527630444
17.506221920397763,17.93084619390878,16.660440712718508
14.045214845006107,16.891977608799717,4.902896697664482
12.259745670751872,17.766481345565172,6.263327122578781
17.140354365615757,4.1583769461660465,2.0560253676760887
17.030395835569834,4.06085908836803,3.838619809089992
16.435623078269128,3.0899550279652845,9.214878617867408
8.829250293392601,5.838209919570281,11.353892775568655
14.517960868504236,6.639501533951373,4.428843802045371
15.44059689534687,8.332545894810952,3.7352921170751126
14.279285749572617,8.740484982089333,5.471752558874208
15.794473857090777,7.12573905326241,2.9402716767145267
14.045616348846968,6.918956468278228,5.02529795318627
13.56826194525268,8.365973405375119,3.093796740134401
2.213675268376468,0.23103406559758188,3.3941378218766953
8.754447860883365,4.172015102660541,2.612586647798812
10.312472538022954,3.3122780284093363,2.25715915344643
3.098301768582866,12.591148278645887,2.0078730803832374
2.1892558890740332,11.503517637586196,2.654571103010602
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
